build_race_file(["PROPOSITION 1, CITY OF AUSTIN"], 'ap1')
build_race_file(["PROPOSITION, MANOR ISD"], 'mp')
build_race_file(["PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD"], 'pisd3')
build_race_file(["PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD"], 'pisd4')
build_race_file(["PLACE 5, BOARD OF TRUSTEES, PFLUGERVILLE ISD"], 'pisd5')
build_race_file(["BOARD OF DIRECTORS, RIVER PLACE MUNICIPAL UTILITY DISTRICT"], 'rpud')
build_race_file(["PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD"], 'ltisd3')
build_race_file(["PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD"], 'ltist4')
build_race_file(["PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD"], 'ltisd5')
build_race_file(["PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD"], 'ltisd7')
build_race_file(["DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT"], 'lwud')
build_race_file(["THREE ALDERMEN, VILLAGE OF BRIARCLIFF"], 'vba3')
build_race_file(["DIRECTORS, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22"], 'tcmudd')
build_race_file(["PROPOSITION 1, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22"], 'tdmud1')
build_race_file(["PROPOSITION 2, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22"], 'tdmud2')
build_race_file(["PROPOSITION 3, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22"], 'tdmud3')
build_race_file(["PROPOSITION 4, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22"], 'tdmud5')
build_race_file(["PROPOSITION 5, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22"], 'tdmud1')
build_race_file(["PROPOSITION NO. 1, CITY OF BEE CAVE"], 'bc1')
build_race_file(["PROPOSITION NO. 2, CITY OF BEE CAVE"], 'bc2')
build_race_file(["PROPOSITION NO. 3, CITY OF BEE CAVE"], 'bc3')
build_race_file(["PLACE 1, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3"], 'wtcmud31')
build_race_file(["PLACE 3, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3"], 'wtcmud33')
build_race_file(["PLACE 4, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3"], 'wtcmud34')
build_race_file(["PLACE 1, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5"], 'wtcmud51')
build_race_file(["PLACE 4, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5"], 'wtcmud54')
build_race_file(["PLACE 5, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5"], 'wtcmud55')
build_race_file(["PROP. 1, VILLAGE OF VOLENTE"], 'vv1')
build_race_file(["PROP. 2, VILLAGE OF VOLENTE  (Conditional Upon a Majority ""No"" Vote on Proposition 1)"], 'vv2')