Precinct_name,Contest_title,candidate_name,Party_Code,total_votes
218,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Renae Mitchell,,0
218,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Matt Robertson,,0
218,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Vernagene Mott,,0
218,"PLACE 5, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Carol L. Fletcher,,0
218,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
218,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
219,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Mario Acosta,,0
219,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Renae Mitchell,,0
219,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Matt Robertson,,0
219,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Vernagene Mott,,0
219,"PLACE 5, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Carol L. Fletcher,,0
220,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
220,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
221,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
221,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
222,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
222,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
223,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
223,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
224,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
224,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
226,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Mario Acosta,,0
226,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Renae Mitchell,,0
226,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Matt Robertson,,0
226,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Vernagene Mott,,0
226,"PLACE 5, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Carol L. Fletcher,,0
226,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
226,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
227,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Mario Acosta,,0
227,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Renae Mitchell,,0
227,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Matt Robertson,,0
227,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Vernagene Mott,,0
227,"PLACE 5, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Carol L. Fletcher,,0
227,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
227,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
227,"PROPOSITION, MANOR ISD",Against,,0
227,"PROPOSITION, MANOR ISD",For,,0
228,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
228,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
229,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Mario Acosta,,0
229,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Renae Mitchell,,0
229,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Matt Robertson,,0
229,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Vernagene Mott,,0
229,"PLACE 5, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Carol L. Fletcher,,0
231,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
231,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
232,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
232,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
233,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
233,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
234,"BOARD OF DIRECTORS, RIVER PLACE MUNICIPAL UTILITY DISTRICT",Art Jistel,,0
234,"BOARD OF DIRECTORS, RIVER PLACE MUNICIPAL UTILITY DISTRICT",Ken Bartlett,,0
234,"BOARD OF DIRECTORS, RIVER PLACE MUNICIPAL UTILITY DISTRICT",Scott A. Crosby,,0
234,"BOARD OF DIRECTORS, RIVER PLACE MUNICIPAL UTILITY DISTRICT",Scott Agthe,,0
234,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
234,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
235,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
235,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
236,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
236,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
237,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
237,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
238,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
238,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
239,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
239,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
240,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
240,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
241,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
241,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
242,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
242,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
243,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
243,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
244,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
244,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
245,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
245,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
246,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
246,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
247,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
247,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
248,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
248,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
249,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
249,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
250,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
250,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
251,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
251,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
252,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
252,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
253,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
253,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
254,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
254,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
256,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
256,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
258,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Mario Acosta,,0
258,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Renae Mitchell,,0
258,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Matt Robertson,,0
258,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Vernagene Mott,,0
258,"PLACE 5, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Carol L. Fletcher,,0
258,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
258,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
259,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
259,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
260,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
260,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
262,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
262,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
263,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
263,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
266,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
266,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
267,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
267,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
268,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Mario Acosta,,0
268,"PLACE 3, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Renae Mitchell,,0
268,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Matt Robertson,,0
268,"PLACE 4, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Vernagene Mott,,0
268,"PLACE 5, BOARD OF TRUSTEES, PFLUGERVILLE ISD",Carol L. Fletcher,,0
268,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
268,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
273,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
273,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
274,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
274,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
275,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
275,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
277,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
277,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
301,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
301,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
302,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
302,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
303,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
303,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
304,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
304,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
305,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
305,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
306,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Don Goff,,0
306,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Kay Andrews,,0
306,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Lawrence Christian,,0
306,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Mel Neese,,0
306,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Tom Brewer,,0
306,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
306,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
306,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
306,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
306,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
306,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
307,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
307,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
308,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
308,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
308,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
308,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
308,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
308,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
308,"THREE ALDERMEN, VILLAGE OF BRIARCLIFF",Bobbi Bowles,,0
308,"THREE ALDERMEN, VILLAGE OF BRIARCLIFF",Hal Caldwell,,0
308,"THREE ALDERMEN, VILLAGE OF BRIARCLIFF",Jeff Elliott,,0
308,"THREE ALDERMEN, VILLAGE OF BRIARCLIFF",Jo Ann Richmond,,0
309,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
309,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
310,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
310,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
311,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
311,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
312,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
312,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
312,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
312,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
312,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
312,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
312,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
312,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
313,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
313,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
314,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
314,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
315,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
315,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
316,"DIRECTORS, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",George Huntington,,0
316,"DIRECTORS, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Jeff Savage,,0
316,"DIRECTORS, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Jon Conant,,0
316,"DIRECTORS, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Mark Smith,,0
316,"DIRECTORS, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Todd Martin,,0
316,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
316,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
316,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
316,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
316,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
316,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
316,"PROPOSITION 1, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Against,,0
316,"PROPOSITION 1, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",For,,0
316,"PROPOSITION 2, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Against,,0
316,"PROPOSITION 2, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",For,,0
316,"PROPOSITION 3, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Against,,0
316,"PROPOSITION 3, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",For,,0
316,"PROPOSITION 4, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Against,,0
316,"PROPOSITION 4, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",For,,0
316,"PROPOSITION 5, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",Against,,0
316,"PROPOSITION 5, TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 22",For,,0
316,"PROPOSITION NO. 1, CITY OF BEE CAVE",Against,,0
316,"PROPOSITION NO. 1, CITY OF BEE CAVE",For,,0
316,"PROPOSITION NO. 2, CITY OF BEE CAVE",Against,,0
316,"PROPOSITION NO. 2, CITY OF BEE CAVE",For,,0
316,"PROPOSITION NO. 3, CITY OF BEE CAVE",Against,,0
316,"PROPOSITION NO. 3, CITY OF BEE CAVE",For,,0
317,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
317,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
318,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
318,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
318,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
318,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
318,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
318,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
318,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
318,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
319,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Don Goff,,0
319,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Kay Andrews,,0
319,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Lawrence Christian,,0
319,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Mel Neese,,0
319,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Tom Brewer,,0
319,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
319,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
319,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
319,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
319,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
319,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
320,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Don Goff,,0
320,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Kay Andrews,,0
320,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Lawrence Christian,,0
320,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Mel Neese,,0
320,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Tom Brewer,,0
320,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
320,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
320,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
320,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
320,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
320,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
321,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
321,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
323,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
323,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
324,"PLACE 1, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3",Robert Salgo,,0
324,"PLACE 1, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5",Darrell Thornley,,0
324,"PLACE 1, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5",David Williams,,0
324,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
324,"PLACE 3, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3",Brad Angst,,0
324,"PLACE 3, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3",Rick Arney,,0
324,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
324,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
324,"PLACE 4, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 3",James R. Burgeson,,0
324,"PLACE 4, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5",Bobby Crouch,,0
