Precinct_name,Contest_title,candidate_name,Party_Code,total_votes
324,"PLACE 4, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5",Steven Knuff,,0
324,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
324,"PLACE 5, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5",Ed Neuhaus,,0
324,"PLACE 5, DIRECTOR, WEST TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 5",L Joe Boyer,,0
324,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
324,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
324,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
324,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
324,"PROPOSITION NO. 1, CITY OF BEE CAVE",Against,,0
324,"PROPOSITION NO. 1, CITY OF BEE CAVE",For,,0
324,"PROPOSITION NO. 2, CITY OF BEE CAVE",Against,,0
324,"PROPOSITION NO. 2, CITY OF BEE CAVE",For,,0
324,"PROPOSITION NO. 3, CITY OF BEE CAVE",Against,,0
324,"PROPOSITION NO. 3, CITY OF BEE CAVE",For,,0
325,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
325,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
326,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
326,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
327,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
327,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
328,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
328,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
329,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
329,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
330,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
330,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
331,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
331,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
332,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
332,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
333,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
333,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
334,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
334,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
335,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
335,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
336,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
336,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
337,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
337,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
338,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
338,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
339,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
339,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
340,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
340,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
341,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
341,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
342,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
342,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
343,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
343,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
344,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
344,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
345,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
345,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
346,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Don Goff,,0
346,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Kay Andrews,,0
346,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Lawrence Christian,,0
346,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Mel Neese,,0
346,"DIRECTORS, LAKEWAY MUNICIPAL UTILITY DISTRICT",Tom Brewer,,0
346,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
346,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
346,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
346,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
346,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
346,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
346,"PROPOSITION NO. 1, CITY OF BEE CAVE",Against,,0
346,"PROPOSITION NO. 1, CITY OF BEE CAVE",For,,0
346,"PROPOSITION NO. 2, CITY OF BEE CAVE",Against,,0
346,"PROPOSITION NO. 2, CITY OF BEE CAVE",For,,0
346,"PROPOSITION NO. 3, CITY OF BEE CAVE",Against,,0
346,"PROPOSITION NO. 3, CITY OF BEE CAVE",For,,0
347,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
347,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
349,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
349,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
350,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
350,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
351,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
351,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
352,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
352,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
354,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
354,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
356,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
356,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
357,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
357,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
358,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
358,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
359,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
359,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
359,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
359,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
359,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
359,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
359,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
359,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
360,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
360,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
362,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
362,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
363,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
363,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
364,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
364,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
365,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
365,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
365,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
365,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
365,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
365,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
365,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
365,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
366,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
366,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
367,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
367,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
368,"PLACE 3, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Alex Alexander,,0
368,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Ariel Axelrod,,0
368,"PLACE 4, BOARD OF TRUSTEES, LAKE TRAVIS ISD",John Aoueille,,0
368,"PLACE 5, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Kim Flasch,,0
368,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD","Bob Dorsett, Jr.",,0
368,"PLACE 7, BOARD OF TRUSTEES, LAKE TRAVIS ISD",Juan R. Gutierrez,,0
368,"PROPOSITION NO. 1, CITY OF BEE CAVE",Against,,0
368,"PROPOSITION NO. 1, CITY OF BEE CAVE",For,,0
368,"PROPOSITION NO. 2, CITY OF BEE CAVE",Against,,0
368,"PROPOSITION NO. 2, CITY OF BEE CAVE",For,,0
368,"PROPOSITION NO. 3, CITY OF BEE CAVE",Against,,0
368,"PROPOSITION NO. 3, CITY OF BEE CAVE",For,,0
374,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
374,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
375,"PROP. 1, VILLAGE OF VOLENTE",No,,0
375,"PROP. 1, VILLAGE OF VOLENTE",Yes,,0
375,"PROP. 2, VILLAGE OF VOLENTE  (Conditional Upon a Majority ""No"" Vote on Proposition 1)",No,,0
375,"PROP. 2, VILLAGE OF VOLENTE  (Conditional Upon a Majority ""No"" Vote on Proposition 1)",Yes,,0
375,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
375,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
401,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
401,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
402,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
402,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
404,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
404,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
405,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
405,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
406,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
406,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
407,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
407,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
408,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
408,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
409,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
409,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
410,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
410,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
411,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
411,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
412,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
412,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
413,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
413,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
414,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
414,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
415,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
415,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
416,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
416,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
417,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
417,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
419,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
419,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
420,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
420,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
421,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
421,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
422,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
422,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
423,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
423,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
424,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
424,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
425,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
425,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
426,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
426,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
427,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
427,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
428,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
428,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
429,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
429,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
430,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
430,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
431,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
431,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
432,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
432,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
433,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
433,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
434,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
434,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
435,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
435,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
436,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
436,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
437,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
437,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
438,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
438,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
439,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
439,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
440,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
440,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
441,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
441,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
442,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
442,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
443,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
443,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
444,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
444,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
446,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
446,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
447,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
447,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
448,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
448,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
450,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
450,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
451,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
451,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
452,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
452,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
454,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
454,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
458,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
458,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
460,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
460,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
461,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
461,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
463,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
463,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
H230,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
H230,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
H442,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
H442,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W140,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W140,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W146,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W146,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W147,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W147,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W151,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W151,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W152,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W152,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W162,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W162,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W186,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W186,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W189,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W189,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W197,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W197,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W198,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W198,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W218,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W218,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W266,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W266,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W274,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W274,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
W275,"PROPOSITION 1, CITY OF AUSTIN",Against the Ordinance,,0
W275,"PROPOSITION 1, CITY OF AUSTIN",For the Ordinance,,0
